"","DATETIME","preclose","open","high","low","last","volume","amount"
"2966",2017-03-23 13:29:27,9.16,9.16,9.24,9.15,9.19,28420815,261679401
"2967",2017-03-23 13:29:30,9.16,9.16,9.24,9.15,9.19,28428915,261753851
"2968",2017-03-23 13:29:33,9.16,9.16,9.24,9.15,9.19,28429015,261754770
"2969",2017-03-23 13:29:36,9.16,9.16,9.24,9.15,9.2,28429815,261762130
"2970",2017-03-23 13:29:39,9.16,9.16,9.24,9.15,9.19,28430515,261768563
"2971",2017-03-23 13:29:42,9.16,9.16,9.24,9.15,9.19,28431915,261781429
"2972",2017-03-23 13:29:45,9.16,9.16,9.24,9.15,9.19,28431915,261781429
"2973",2017-03-23 13:29:48,9.16,9.16,9.24,9.15,9.19,28441915,261873369
"2974",2017-03-23 13:29:51,9.16,9.16,9.24,9.15,9.2,28446215,261912926
"2975",2017-03-23 13:29:54,9.16,9.16,9.24,9.15,9.19,28460915,262048064
"2976",2017-03-23 13:29:57,9.16,9.16,9.24,9.15,9.19,28460915,262048064
"2977",2017-03-23 13:30:00,9.16,9.16,9.24,9.15,9.19,28475215,262179491
"2978",2017-03-23 13:30:03,9.16,9.16,9.24,9.15,9.2,28486615,262284369
"2979",2017-03-23 13:30:06,9.16,9.16,9.24,9.15,9.2,28486615,262284369
"2980",2017-03-23 13:30:09,9.16,9.16,9.24,9.15,9.19,28500915,262415786
"2981",2017-03-23 13:30:12,9.16,9.16,9.24,9.15,9.19,28505615,262458979
"2982",2017-03-23 13:30:15,9.16,9.16,9.24,9.15,9.19,28505715,262459898
"2983",2017-03-23 13:30:18,9.16,9.16,9.24,9.15,9.19,28507815,262479205
"2984",2017-03-23 13:30:21,9.16,9.16,9.24,9.15,9.19,28512015,262517833
"2985",2017-03-23 13:30:24,9.16,9.16,9.24,9.15,9.2,28513815,262534393
"2986",2017-03-23 13:30:27,9.16,9.16,9.24,9.15,9.2,28513815,262534393
"2987",2017-03-23 13:30:30,9.16,9.16,9.24,9.15,9.19,28526115,262647451
"2988",2017-03-23 13:30:33,9.16,9.16,9.24,9.15,9.19,28543815,262810114
"2989",2017-03-23 13:30:36,9.16,9.16,9.24,9.15,9.2,28555015,262913154
"2990",2017-03-23 13:30:39,9.16,9.16,9.24,9.15,9.19,28555715,262919587
"2991",2017-03-23 13:30:42,9.16,9.16,9.24,9.15,9.19,28571915,263068465
"2992",2017-03-23 13:30:45,9.16,9.16,9.24,9.15,9.19,28572115,263070303
"2993",2017-03-23 13:30:48,9.16,9.16,9.24,9.15,9.19,28572115,263070303
"2994",2017-03-23 13:30:51,9.16,9.16,9.24,9.15,9.19,28572115,263070303
"2995",2017-03-23 13:30:54,9.16,9.16,9.24,9.15,9.19,28580115,263143823
"2996",2017-03-23 13:30:57,9.16,9.16,9.24,9.15,9.19,28604015,263363464
"2997",2017-03-23 13:31:00,9.16,9.16,9.24,9.15,9.19,28604215,263365302
"2998",2017-03-23 13:31:03,9.16,9.16,9.24,9.15,9.19,28605615,263378168
"2999",2017-03-23 13:31:06,9.16,9.16,9.24,9.15,9.19,28626415,263569320
"3000",2017-03-23 13:31:09,9.16,9.16,9.24,9.15,9.2,28636415,263661304
"3001",2017-03-23 13:31:12,9.16,9.16,9.24,9.15,9.2,28645415,263744033
"3002",2017-03-23 13:31:15,9.16,9.16,9.24,9.15,9.2,28645415,263744033
"3003",2017-03-23 13:31:18,9.16,9.16,9.24,9.15,9.2,28645415,263744033
"3004",2017-03-23 13:31:21,9.16,9.16,9.24,9.15,9.2,28646815,263756913
"3005",2017-03-23 13:31:24,9.16,9.16,9.24,9.15,9.2,28647615,263764273
"3006",2017-03-23 13:31:27,9.16,9.16,9.24,9.15,9.2,28647715,263765193
"3007",2017-03-23 13:31:30,9.16,9.16,9.24,9.15,9.19,28647815,263766112
"3008",2017-03-23 13:31:33,9.16,9.16,9.24,9.15,9.2,28650115,263787272
"3009",2017-03-23 13:31:36,9.16,9.16,9.24,9.15,9.19,28665815,263931697
"3010",2017-03-23 13:31:39,9.16,9.16,9.24,9.15,9.19,28668515,263956515
"3011",2017-03-23 13:31:42,9.16,9.16,9.24,9.15,9.2,28668915,263960195
"3012",2017-03-23 13:31:45,9.16,9.16,9.24,9.15,9.2,28668915,263960195
"3013",2017-03-23 13:31:48,9.16,9.16,9.24,9.15,9.19,28669015,263961114
"3014",2017-03-23 13:31:51,9.16,9.16,9.24,9.15,9.19,28669215,263962952
"3015",2017-03-23 13:31:54,9.16,9.16,9.24,9.15,9.2,28671815,263986872
"3016",2017-03-23 13:31:57,9.16,9.16,9.24,9.15,9.19,28672115,263989629
"3017",2017-03-23 13:32:00,9.16,9.16,9.24,9.15,9.19,28674115,264008009
"3018",2017-03-23 13:32:03,9.16,9.16,9.24,9.15,9.2,28675315,264019047
"3019",2017-03-23 13:32:06,9.16,9.16,9.24,9.15,9.19,28686715,264123823
"3020",2017-03-23 13:32:09,9.16,9.16,9.24,9.15,9.19,28693115,264182639
"3021",2017-03-23 13:32:12,9.16,9.16,9.24,9.15,9.2,28704215,264284759
"3022",2017-03-23 13:32:15,9.16,9.16,9.24,9.15,9.2,28705015,264292119
"3023",2017-03-23 13:32:18,9.16,9.16,9.24,9.15,9.2,28705815,264299479
"3024",2017-03-23 13:32:21,9.16,9.16,9.24,9.15,9.19,28808015,265238697
"3025",2017-03-23 13:32:24,9.16,9.16,9.24,9.15,9.19,28808015,265238697
"3026",2017-03-23 13:32:27,9.16,9.16,9.24,9.15,9.19,28808015,265238697
"3027",2017-03-23 13:32:30,9.16,9.16,9.24,9.15,9.19,28810115,265258016
"3028",2017-03-23 13:32:33,9.16,9.16,9.24,9.15,9.19,28821415,265361975
"3029",2017-03-23 13:32:36,9.16,9.16,9.24,9.15,9.19,28833215,265470456
"3030",2017-03-23 13:32:39,9.16,9.16,9.24,9.15,9.19,28838615,265520116
"3031",2017-03-23 13:32:42,9.16,9.16,9.24,9.15,9.2,28842415,265555076
"3032",2017-03-23 13:32:45,9.16,9.16,9.24,9.15,9.2,28842715,265557836
"3033",2017-03-23 13:32:48,9.16,9.16,9.24,9.15,9.2,28842715,265557836
"3034",2017-03-23 13:32:51,9.16,9.16,9.24,9.15,9.19,28855415,265674579
"3035",2017-03-23 13:32:54,9.16,9.16,9.24,9.15,9.19,28855615,265676417
"3036",2017-03-23 13:32:57,9.16,9.16,9.24,9.15,9.19,28857415,265692959
"3037",2017-03-23 13:33:03,9.16,9.16,9.24,9.15,9.2,28861615,265731597
"3038",2017-03-23 13:33:06,9.16,9.16,9.24,9.15,9.19,28863615,265749977
"3039",2017-03-23 13:33:09,9.16,9.16,9.24,9.15,9.19,28878515,265886942
"3040",2017-03-23 13:33:12,9.16,9.16,9.24,9.15,9.19,28878515,265886942
"3041",2017-03-23 13:33:15,9.16,9.16,9.24,9.15,9.2,28879315,265894302
"3042",2017-03-23 13:33:18,9.16,9.16,9.24,9.15,9.2,28880315,265903501
"3043",2017-03-23 13:33:21,9.16,9.16,9.24,9.15,9.2,28885415,265950381
"3044",2017-03-23 13:33:24,9.16,9.16,9.24,9.15,9.19,28886415,265959571
"3045",2017-03-23 13:33:27,9.16,9.16,9.24,9.15,9.19,28886415,265959571
"3046",2017-03-23 13:33:30,9.16,9.16,9.24,9.15,9.19,28916815,266238951
"3047",2017-03-23 13:33:33,9.16,9.16,9.24,9.15,9.2,28928115,266342910
"3048",2017-03-23 13:33:36,9.16,9.16,9.24,9.15,9.2,28928115,266342910
"3049",2017-03-23 13:33:39,9.16,9.16,9.24,9.15,9.19,28928815,266349343
"3050",2017-03-23 13:33:42,9.16,9.16,9.24,9.15,9.19,28928815,266349343
"3051",2017-03-23 13:33:45,9.16,9.16,9.24,9.15,9.19,28944815,266496421
"3052",2017-03-23 13:33:48,9.16,9.16,9.24,9.15,9.19,28951115,266554318
"3053",2017-03-23 13:33:51,9.16,9.16,9.24,9.15,9.2,28968915,266717926
"3054",2017-03-23 13:33:54,9.16,9.16,9.24,9.15,9.19,28983415,266851181
"3055",2017-03-23 13:33:57,9.16,9.16,9.24,9.15,9.2,28984215,266858541
"3056",2017-03-23 13:34:00,9.16,9.16,9.24,9.15,9.19,28995015,266957793
"3057",2017-03-23 13:34:03,9.16,9.16,9.24,9.15,9.2,28997315,266978938
"3058",2017-03-23 13:34:06,9.16,9.16,9.24,9.15,9.2,28997315,266978938
"3059",2017-03-23 13:34:09,9.16,9.16,9.24,9.15,9.19,29003515,267035916
"3060",2017-03-23 13:34:12,9.16,9.16,9.24,9.15,9.19,29004815,267047871
"3061",2017-03-23 13:34:15,9.16,9.16,9.24,9.15,9.2,29007115,267069011
"3062",2017-03-23 13:34:18,9.16,9.16,9.24,9.15,9.19,29011115,267105801
"3063",2017-03-23 13:34:21,9.16,9.16,9.24,9.15,9.19,29011115,267105801
"3064",2017-03-23 13:34:24,9.16,9.16,9.24,9.15,9.19,29011115,267105801
"3065",2017-03-23 13:34:27,9.16,9.16,9.24,9.15,9.2,29012615,267119601
"3066",2017-03-23 13:34:30,9.16,9.16,9.24,9.15,9.19,29114215,268053305
"3067",2017-03-23 13:34:33,9.16,9.16,9.24,9.15,9.19,29226215,269082704
"3068",2017-03-23 13:34:36,9.16,9.16,9.24,9.15,9.19,29236215,269174604
"3069",2017-03-23 13:34:39,9.16,9.16,9.24,9.15,9.19,29248215,269284887
"3070",2017-03-23 13:34:42,9.16,9.16,9.24,9.15,9.19,29253815,269336351
"3071",2017-03-23 13:34:45,9.16,9.16,9.24,9.15,9.19,29253815,269336351
"3072",2017-03-23 13:34:48,9.16,9.16,9.24,9.15,9.19,29253815,269336351
"3073",2017-03-23 13:34:51,9.16,9.16,9.24,9.15,9.19,29255915,269355659
"3074",2017-03-23 13:34:54,9.16,9.16,9.24,9.15,9.19,29267415,269461347
"3075",2017-03-23 13:34:57,9.16,9.16,9.24,9.15,9.19,29342615,270152444
"3076",2017-03-23 13:35:00,9.16,9.16,9.24,9.15,9.19,29352815,270246182
"3077",2017-03-23 13:35:03,9.16,9.16,9.24,9.15,9.2,29353015,270248022
"3078",2017-03-23 13:35:06,9.16,9.16,9.24,9.15,9.2,29353815,270255382
"3079",2017-03-23 13:35:09,9.16,9.16,9.24,9.15,9.19,29360015,270312360
"3080",2017-03-23 13:35:12,9.16,9.16,9.24,9.15,9.19,29360515,270316955
"3081",2017-03-23 13:35:15,9.16,9.16,9.24,9.15,9.19,29364515,270353715
"3082",2017-03-23 13:35:18,9.16,9.16,9.24,9.15,9.19,29364515,270353715
"3083",2017-03-23 13:35:21,9.16,9.16,9.24,9.15,9.19,29365815,270365662
"3084",2017-03-23 13:35:24,9.16,9.16,9.24,9.15,9.19,29369015,270395070
"3085",2017-03-23 13:35:27,9.16,9.16,9.24,9.15,9.19,29369015,270395070
"3086",2017-03-23 13:35:30,9.16,9.16,9.24,9.15,9.19,29395215,270635959
"3087",2017-03-23 13:35:33,9.16,9.16,9.24,9.15,9.2,29396515,270647909
"3088",2017-03-23 13:35:36,9.16,9.16,9.24,9.15,9.19,29397515,270657099
"3089",2017-03-23 13:35:39,9.16,9.16,9.24,9.15,9.19,29398215,270663532
"3090",2017-03-23 13:35:42,9.16,9.16,9.24,9.15,9.19,29398215,270663532
"3091",2017-03-23 13:35:45,9.16,9.16,9.24,9.15,9.2,29410915,270780273
"3092",2017-03-23 13:35:48,9.16,9.16,9.24,9.15,9.19,29415156,270819248
"3093",2017-03-23 13:35:51,9.16,9.16,9.24,9.15,9.2,29415256,270820168
"3094",2017-03-23 13:35:54,9.16,9.16,9.24,9.15,9.2,29416056,270827528
"3095",2017-03-23 13:35:57,9.16,9.16,9.24,9.15,9.2,29416056,270827528
"3096",2017-03-23 13:36:00,9.16,9.16,9.24,9.15,9.19,29416956,270835807
"3097",2017-03-23 13:36:03,9.16,9.16,9.24,9.15,9.19,29416956,270835807
"3098",2017-03-23 13:36:06,9.16,9.16,9.24,9.15,9.19,29416956,270835807
"3099",2017-03-23 13:36:09,9.16,9.16,9.24,9.15,9.19,29430556,270960837
"3100",2017-03-23 13:36:12,9.16,9.16,9.24,9.15,9.19,29435356,271004949
"3101",2017-03-23 13:36:15,9.16,9.16,9.24,9.15,9.19,29436356,271014139
"3102",2017-03-23 13:36:18,9.16,9.16,9.24,9.15,9.19,29438356,271032519
"3103",2017-03-23 13:36:21,9.16,9.16,9.24,9.15,9.19,29438356,271032519
"3104",2017-03-23 13:36:24,9.16,9.16,9.24,9.15,9.19,29439056,271038957
"3105",2017-03-23 13:36:27,9.16,9.16,9.24,9.15,9.19,29444156,271085826
"3106",2017-03-23 13:36:30,9.16,9.16,9.24,9.15,9.19,29455756,271192541
"3107",2017-03-23 13:36:33,9.16,9.16,9.24,9.15,9.19,29455756,271192541
"3108",2017-03-23 13:36:36,9.16,9.16,9.24,9.15,9.19,29459756,271229301
"3109",2017-03-23 13:36:39,9.16,9.16,9.24,9.15,9.19,29461556,271245843
"3110",2017-03-23 13:36:42,9.16,9.16,9.24,9.15,9.19,29595956,272480987
"3111",2017-03-23 13:36:45,9.16,9.16,9.24,9.15,9.19,29595956,272480987
"3112",2017-03-23 13:36:48,9.16,9.16,9.24,9.15,9.19,29607909,272590896
"3113",2017-03-23 13:36:54,9.16,9.16,9.24,9.15,9.2,29608709,272598256
"3114",2017-03-23 13:36:57,9.16,9.16,9.24,9.15,9.19,29614109,272647882
"3115",2017-03-23 13:37:00,9.16,9.16,9.24,9.15,9.19,29616409,272669019
"3116",2017-03-23 13:37:03,9.16,9.16,9.24,9.15,9.2,29616909,272673619
"3117",2017-03-23 13:37:06,9.16,9.16,9.24,9.15,9.19,29645309,272934615
"3118",2017-03-23 13:37:09,9.16,9.16,9.24,9.15,9.19,29647109,272951157
"3119",2017-03-23 13:37:12,9.16,9.16,9.24,9.15,9.19,29649909,272976889
"3120",2017-03-23 13:37:15,9.16,9.16,9.24,9.15,9.19,29649909,272976889
"3121",2017-03-23 13:37:18,9.16,9.16,9.24,9.15,9.19,29649909,272976889
"3122",2017-03-23 13:37:21,9.16,9.16,9.24,9.15,9.19,29659209,273062356
"3123",2017-03-23 13:37:24,9.16,9.16,9.24,9.15,9.19,29663209,273099116
"3124",2017-03-23 13:37:27,9.16,9.16,9.24,9.15,9.19,29663209,273099116
"3125",2017-03-23 13:37:30,9.16,9.16,9.24,9.15,9.2,29681709,273269316
"3126",2017-03-23 13:37:33,9.16,9.16,9.24,9.15,9.19,29683309,273284020
"3127",2017-03-23 13:37:36,9.16,9.16,9.24,9.15,9.2,29684109,273291380
"3128",2017-03-23 13:37:39,9.16,9.16,9.24,9.15,9.2,29684109,273291380
"3129",2017-03-23 13:37:42,9.16,9.16,9.24,9.15,9.2,29705309,273486300
"3130",2017-03-23 13:37:45,9.16,9.16,9.24,9.15,9.19,29709809,273527663
"3131",2017-03-23 13:37:48,9.16,9.16,9.24,9.15,9.19,29709809,273527663
"3132",2017-03-23 13:37:51,9.16,9.16,9.24,9.15,9.19,29711609,273544213
"3133",2017-03-23 13:37:54,9.16,9.16,9.24,9.15,9.19,29711609,273544213
"3134",2017-03-23 13:37:57,9.16,9.16,9.24,9.15,9.19,29714609,273571783
"3135",2017-03-23 13:38:00,9.16,9.16,9.24,9.15,9.19,29714809,273573621
"3136",2017-03-23 13:38:03,9.16,9.16,9.24,9.15,9.19,29715409,273579136
"3137",2017-03-23 13:38:06,9.16,9.16,9.24,9.15,9.19,29737609,273783154
"3138",2017-03-23 13:38:09,9.16,9.16,9.24,9.15,9.19,29739209,273797858
"3139",2017-03-23 13:38:12,9.16,9.16,9.24,9.15,9.19,29740209,273807048
"3140",2017-03-23 13:38:15,9.16,9.16,9.24,9.15,9.19,29743209,273834618
"3141",2017-03-23 13:38:18,9.16,9.16,9.24,9.15,9.19,29744909,273850241
"3142",2017-03-23 13:38:21,9.16,9.16,9.24,9.15,9.19,29752409,273919166
"3143",2017-03-23 13:38:24,9.16,9.16,9.24,9.15,9.19,29752409,273919166
"3144",2017-03-23 13:38:27,9.16,9.16,9.24,9.15,9.2,29763509,274021286
"3145",2017-03-23 13:38:30,9.16,9.16,9.24,9.15,9.19,29770309,274083778
"3146",2017-03-23 13:38:33,9.16,9.16,9.24,9.15,9.19,29826609,274601183
"3147",2017-03-23 13:38:36,9.16,9.16,9.24,9.15,9.19,29849609,274812553
"3148",2017-03-23 13:38:39,9.16,9.16,9.24,9.15,9.19,29951709,275750860
"3149",2017-03-23 13:38:42,9.16,9.16,9.24,9.15,9.19,29951709,275750860
"3150",2017-03-23 13:38:45,9.16,9.16,9.24,9.15,9.2,29969409,275913531
"3151",2017-03-23 13:38:48,9.16,9.16,9.24,9.15,9.19,29981409,276023811
"3152",2017-03-23 13:38:51,9.16,9.16,9.24,9.15,9.19,30026509,276438280
"3153",2017-03-23 13:38:54,9.16,9.16,9.24,9.15,9.19,30031109,276480554
"3154",2017-03-23 13:38:57,9.16,9.16,9.24,9.15,9.19,30341409,279335211
"3155",2017-03-23 13:39:00,9.16,9.16,9.24,9.15,9.19,30341709,279337968
"3156",2017-03-23 13:39:03,9.16,9.16,9.24,9.15,9.19,30381009,279699135
"3157",2017-03-23 13:39:06,9.16,9.16,9.24,9.15,9.19,30384009,279726705
"3158",2017-03-23 13:39:09,9.16,9.16,9.24,9.15,9.19,30387609,279759789
"3159",2017-03-23 13:39:12,9.16,9.16,9.24,9.15,9.19,30393609,279814929
"3160",2017-03-23 13:39:15,9.16,9.16,9.24,9.15,9.19,30396409,279840661
"3161",2017-03-23 13:39:18,9.16,9.16,9.24,9.15,9.19,30430009,280149445
"3162",2017-03-23 13:39:21,9.16,9.16,9.24,9.15,9.19,30430009,280149445
"3163",2017-03-23 13:39:24,9.16,9.16,9.24,9.15,9.2,30440409,280245029
"3164",2017-03-23 13:39:27,9.16,9.16,9.24,9.15,9.2,30460309,280428077
"3165",2017-03-23 13:39:30,9.16,9.16,9.24,9.15,9.19,30473709,280551223
"3166",2017-03-23 13:39:33,9.16,9.16,9.24,9.15,9.19,30477909,280589829
"3167",2017-03-23 13:39:36,9.16,9.16,9.24,9.15,9.19,30480709,280615561
"3168",2017-03-23 13:39:39,9.16,9.16,9.24,9.15,9.2,30481309,280621081
"3169",2017-03-23 13:39:42,9.16,9.16,9.24,9.15,9.19,30524309,281016259
"3170",2017-03-23 13:39:45,9.16,9.16,9.24,9.15,9.19,30533009,281096212
"3171",2017-03-23 13:39:48,9.16,9.16,9.24,9.15,9.19,30629509,281983097
"3172",2017-03-23 13:39:51,9.16,9.16,9.24,9.15,9.19,30636155,282044174
"3173",2017-03-23 13:39:54,9.16,9.16,9.24,9.15,9.19,30636155,282044174
"3174",2017-03-23 13:39:57,9.16,9.16,9.24,9.15,9.19,30642155,282099314
"3175",2017-03-23 13:40:00,9.16,9.16,9.24,9.15,9.18,30642455,282102068
"3176",2017-03-23 13:40:03,9.16,9.16,9.24,9.15,9.19,30701567,282645304
"3177",2017-03-23 13:40:06,9.16,9.16,9.24,9.15,9.19,30714067,282760179
"3178",2017-03-23 13:40:09,9.16,9.16,9.24,9.15,9.19,30740267,283000957
"3179",2017-03-23 13:40:12,9.16,9.16,9.24,9.15,9.19,30741967,283016580
"3180",2017-03-23 13:40:15,9.16,9.16,9.24,9.15,9.19,30752755,283115722
"3181",2017-03-23 13:40:18,9.16,9.16,9.24,9.15,9.19,30752755,283115722
"3182",2017-03-23 13:40:21,9.16,9.16,9.24,9.15,9.19,30757355,283157996
"3183",2017-03-23 13:40:24,9.16,9.16,9.24,9.15,9.18,30766855,283245206
"3184",2017-03-23 13:40:27,9.16,9.16,9.24,9.15,9.18,30779455,283360985
"3185",2017-03-23 13:40:30,9.16,9.16,9.24,9.15,9.19,30780455,283370173
"3186",2017-03-23 13:40:33,9.16,9.16,9.24,9.15,9.18,30816455,283700653
"3187",2017-03-23 13:40:36,9.16,9.16,9.24,9.15,9.18,30819955,283732791
"3188",2017-03-23 13:40:39,9.16,9.16,9.24,9.15,9.19,30820055,283733710
"3189",2017-03-23 13:40:42,9.16,9.16,9.24,9.15,9.19,30820055,283733710
"3190",2017-03-23 13:40:45,9.16,9.16,9.24,9.15,9.19,30820555,283738305
"3191",2017-03-23 13:40:48,9.16,9.16,9.24,9.15,9.18,30821755,283749321
"3192",2017-03-23 13:40:51,9.16,9.16,9.24,9.15,9.18,30829055,283816335
"3193",2017-03-23 13:40:54,9.16,9.16,9.24,9.15,9.18,30838955,283907227
"3194",2017-03-23 13:40:57,9.16,9.16,9.24,9.15,9.18,30860955,284109187
"3195",2017-03-23 13:41:00,9.16,9.16,9.24,9.15,9.18,30878755,284272591
"3196",2017-03-23 13:41:03,9.16,9.16,9.24,9.15,9.18,30889755,284373571
"3197",2017-03-23 13:41:06,9.16,9.16,9.24,9.15,9.18,30891455,284389177
"3198",2017-03-23 13:41:09,9.16,9.16,9.24,9.15,9.18,30898555,284454355
"3199",2017-03-23 13:41:12,9.16,9.16,9.24,9.15,9.18,31324755,288370871
"3200",2017-03-23 13:41:15,9.16,9.16,9.24,9.15,9.18,31336655,288480121
"3201",2017-03-23 13:41:18,9.16,9.16,9.24,9.15,9.18,31347255,288577430
"3202",2017-03-23 13:41:21,9.16,9.16,9.24,9.15,9.18,31352055,288621494
"3203",2017-03-23 13:41:24,9.16,9.16,9.24,9.15,9.18,31370655,288792352
"3204",2017-03-23 13:41:27,9.16,9.16,9.24,9.15,9.18,31373555,288818983
"3205",2017-03-23 13:41:30,9.16,9.16,9.24,9.15,9.19,31374555,288828173
"3206",2017-03-23 13:41:33,9.16,9.16,9.24,9.15,9.19,31376655,288847459
"3207",2017-03-23 13:41:36,9.16,9.16,9.24,9.15,9.18,31389951,288969516
"3208",2017-03-23 13:41:39,9.16,9.16,9.24,9.15,9.18,31394251,289009020
"3209",2017-03-23 13:41:42,9.16,9.16,9.24,9.15,9.18,31394751,289013610
"3210",2017-03-23 13:41:45,9.16,9.16,9.24,9.15,9.18,31400451,289065937
"3211",2017-03-23 13:41:48,9.16,9.16,9.24,9.15,9.18,31400451,289065937
"3212",2017-03-23 13:41:51,9.16,9.16,9.24,9.15,9.18,31459451,289607557
"3213",2017-03-23 13:41:54,9.16,9.16,9.24,9.15,9.18,31459451,289607557
"3214",2017-03-23 13:41:57,9.16,9.16,9.24,9.15,9.18,31462451,289635107
"3215",2017-03-23 13:42:00,9.16,9.16,9.24,9.15,9.18,31518451,290149197
"3216",2017-03-23 13:42:03,9.16,9.16,9.24,9.15,9.18,31519451,290158377
"3217",2017-03-23 13:42:06,9.16,9.16,9.24,9.15,9.18,31531551,290269486
"3218",2017-03-23 13:42:09,9.16,9.16,9.24,9.15,9.18,31535751,290308042
"3219",2017-03-23 13:42:12,9.16,9.16,9.24,9.15,9.18,31540951,290355778
"3220",2017-03-23 13:42:15,9.16,9.16,9.24,9.15,9.18,31555911,290493120
"3221",2017-03-23 13:42:18,9.16,9.16,9.24,9.15,9.18,31576611,290683154
"3222",2017-03-23 13:42:21,9.16,9.16,9.24,9.15,9.18,31576611,290683154
"3223",2017-03-23 13:42:24,9.16,9.16,9.24,9.15,9.19,31592271,290827031
"3224",2017-03-23 13:42:27,9.16,9.16,9.24,9.15,9.18,31598271,290882111
"3225",2017-03-23 13:42:30,9.16,9.16,9.24,9.15,9.18,31602771,290923421
"3226",2017-03-23 13:42:33,9.16,9.16,9.24,9.15,9.18,31609671,290986763
"3227",2017-03-23 13:42:36,9.16,9.16,9.24,9.15,9.19,31611671,291005133
"3228",2017-03-23 13:42:39,9.16,9.16,9.24,9.15,9.19,31615971,291044645
"3229",2017-03-23 13:42:42,9.16,9.16,9.24,9.15,9.18,31625631,291133324
"3230",2017-03-23 13:42:45,9.16,9.16,9.24,9.15,9.18,31627731,291152602
"3231",2017-03-23 13:42:48,9.16,9.16,9.24,9.15,9.18,31633591,291206396
"3232",2017-03-23 13:42:51,9.16,9.16,9.24,9.15,9.18,31638691,291253214
"3233",2017-03-23 13:42:54,9.16,9.16,9.24,9.15,9.18,31647391,291333100
"3234",2017-03-23 13:42:57,9.16,9.16,9.24,9.15,9.18,31665291,291497441
"3235",2017-03-23 13:43:00,9.16,9.16,9.24,9.15,9.18,31688191,291707665
"3236",2017-03-23 13:43:03,9.16,9.16,9.24,9.15,9.19,31691091,291734296
"3237",2017-03-23 13:43:06,9.16,9.16,9.24,9.15,9.18,31693891,291760000
"3238",2017-03-23 13:43:09,9.16,9.16,9.24,9.15,9.18,31695991,291779278
"3239",2017-03-23 13:43:12,9.16,9.16,9.24,9.15,9.18,31705891,291870160
"3240",2017-03-23 13:43:15,9.16,9.16,9.24,9.15,9.19,31720791,292006953
"3241",2017-03-23 13:43:18,9.16,9.16,9.24,9.15,9.18,31729791,292089573
"3242",2017-03-23 13:43:21,9.16,9.16,9.24,9.15,9.19,31768991,292449572
"3243",2017-03-23 13:43:24,9.16,9.16,9.24,9.15,9.19,31773491,292490910
"3244",2017-03-23 13:43:27,9.16,9.16,9.24,9.15,9.18,31782791,292576320
"3245",2017-03-23 13:43:30,9.16,9.16,9.24,9.15,9.19,31836591,293070232
"3246",2017-03-23 13:43:33,9.16,9.16,9.24,9.15,9.19,31861191,293296261
"3247",2017-03-23 13:43:36,9.16,9.16,9.24,9.15,9.18,31868491,293363308
"3248",2017-03-23 13:43:39,9.16,9.16,9.24,9.15,9.19,31883191,293498347
"3249",2017-03-23 13:43:42,9.16,9.16,9.24,9.15,9.18,31898291,293636993
"3250",2017-03-23 13:43:45,9.16,9.16,9.24,9.15,9.18,31921391,293849107
"3251",2017-03-23 13:43:48,9.16,9.16,9.24,9.15,9.19,31925291,293884948
"3252",2017-03-23 13:43:51,9.16,9.16,9.24,9.15,9.19,31927791,293907923
"3253",2017-03-23 13:43:54,9.16,9.16,9.24,9.15,9.18,31930991,293937299
"3254",2017-03-23 13:43:57,9.16,9.16,9.24,9.15,9.18,31930991,293937299
"3255",2017-03-23 13:44:00,9.16,9.16,9.24,9.15,9.18,31934391,293968536
"3256",2017-03-23 13:44:03,9.16,9.16,9.24,9.15,9.18,31935491,293978642
"3257",2017-03-23 13:44:06,9.16,9.16,9.24,9.15,9.18,31956291,294169586
